UniProt_ID,Proteinnames,Organism,geneID,DoS,Coordinates
V8P447,Oncostatin-M-specific receptor subunit beta,Ophiophagus hannah (King cobra) (Naja hannah),Scate00266,-0.514285714,Scate-ma1:20748769-20782410
H9GUT9,Tissue factor pathway inhibitor,Anolis carolinensis (Green anole) (American chameleon),Scate00413,-0.571428571,Scate-ma1:37372696-37395009
V8NUY5,CUB and sushi domain-containing protein 3,Ophiophagus hannah (King cobra) (Naja hannah),Scate00608,-0.666666667,Scate-ma1:59858286-59879352
G1KCJ2,CUB and Sushi multiple domains 3,Anolis carolinensis (Green anole) (American chameleon),Scate00605,-0.8,Scate-ma1:59812196-59819411
H9GEC8,MFS domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate00643,-0.8,Scate-ma1:63138295-63159435
V8P3C5,Kinesin-like protein KIF20B,Ophiophagus hannah (King cobra) (Naja hannah),Scate00646,-0.736842105,Scate-ma1:63340306-63368544
V8NUW3,Ribulose-phosphate 3-epimerase (EC 5.1.3.1),Ophiophagus hannah (King cobra) (Naja hannah),Scate00685,-0.666666667,Scate-ma1:67920238-67952138
J3S5E2,Tyrosine-protein kinase (EC 2.7.10.2),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate00802,-0.7,Scate-ma1:78777722-78806412
V8N7C1,Voltage-dependent P/Q-type calcium channel subunit alpha-1A,Ophiophagus hannah (King cobra) (Naja hannah),Scate00885,-0.571428571,Scate-ma1:87613012-87614034
V8P193,HECT-type E3 ubiquitin transferase (EC 2.3.2.26),Ophiophagus hannah (King cobra) (Naja hannah),Scate00992,-0.666666667,Scate-ma1:99675466-99692600
V8N8M8,Ribonuclease P protein subunit p29,Ophiophagus hannah (King cobra) (Naja hannah),Scate01106,-0.666666667,Scate-ma1:118992228-119002608
A0A0K8RVP3,Early endosome antigen 1,Crotalus horridus (Timber rattlesnake),Scate01171,-0.666666667,Scate-ma1:130962042-130970748
V8NL97,UHRF1-binding protein 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate01398,-0.538461538,Scate-ma1:158052805-158067586
V8P824,S-phase kinase-associated protein 1 (Cyclin-A/CDK2-associated protein p19) (p19skp1),Ophiophagus hannah (King cobra) (Naja hannah),Scate01449,-0.666666667,Scate-ma1:167329878-167369716
T1DKP7,Protein kish,Crotalus horridus (Timber rattlesnake),Scate01495,-0.7,Scate-ma1:171868870-171898778
A0A0F7Z820,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01501,-0.666666667,Scate-ma1:172080096-172087957
V8P261,Copper transport protein ATOX1,Ophiophagus hannah (King cobra) (Naja hannah),Scate01644,-0.666666667,Scate-ma1:188687296-188694769
V8PHG0,Alpha-L-iduronidase,Ophiophagus hannah (King cobra) (Naja hannah),Scate01655,-0.818181818,Scate-ma1:189890351-189896305
V8P1I4,Proteasome subunit alpha type-1,Ophiophagus hannah (King cobra) (Naja hannah),Scate01674,-0.555555556,Scate-ma1:192744997-192781949
G1K8K6,THUMP domain containing 2,Anolis carolinensis (Green anole) (American chameleon),Scate01755,-0.625,Scate-ma1:211193325-211211628
J3SBX0,Calpastatin (Calpain inhibitor),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01863,-0.571428571,Scate-ma1:221908507-221927167
J3S8W1,RAB GTPase activating protein 1-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01882,-0.642857143,Scate-ma1:222311588-222338600
V8NBC9,DNA repair protein complementing XP-A cells-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate01839,-0.571428571,Scate-ma1:220813112-220840441
J3S0K7,Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01900,-0.75,Scate-ma1:223149282-223150523
V8P8K0,Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein),Ophiophagus hannah (King cobra) (Naja hannah),Scate01984,-0.8,Scate-ma1:226982824-226984452
V8P2P3,PR domain zinc finger protein 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate02121,-0.666666667,Scate-ma1:236779564-236810353
V8NN14,Threonine aspartase 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate02149,-0.642857143,Scate-ma1:239010559-239037914
V8N8B1,Forkhead box protein K1,Ophiophagus hannah (King cobra) (Naja hannah),Scate02212,-0.833333333,Scate-ma1:246834834-246859821
H9GAG9,ABC-type glutathione-S-conjugate transporter (EC 7.6.2.3),Anolis carolinensis (Green anole) (American chameleon),Scate02288,-0.571428571,Scate-ma1:256419838-256461135
A0A0K8RU78,Inactive rhomboid protein 1,Crotalus horridus (Timber rattlesnake),Scate02255,-0.514285714,Scate-ma1:253851956-253875197
J3S119,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,,Scate02662,-0.666666667,Scate-ma1:300529152-300544515
V8PBN4,FERM domain-containing protein 7,Ophiophagus hannah (King cobra) (Naja hannah),Scate02797,-0.583333333,Scate-ma1:314084561-314118981
V8N5W7,Complement factor H,Ophiophagus hannah (King cobra) (Naja hannah),Scate02931,-0.666666667,Scate-ma1:324270398-324274393
V8PA33,Trafficking protein particle complex subunit 11,Ophiophagus hannah (King cobra) (Naja hannah),Scate02986,-0.714285714,Scate-ma1:327723856-327750780
G1KPP0,[Histone H3]-trimethyl-L-lysine(9) demethylase (EC 1.14.11.66),Anolis carolinensis (Green anole) (American chameleon),Scate03052,-0.56,Scate-ma1:332455693-332478968
V8P1T9,Calglandulin,Ophiophagus hannah (King cobra) (Naja hannah),Scate03107,-0.625,Scate-ma1:335226258-335231042
V8P4U0,1-phosphatidylinositol-4,PLCB1 L345_04829,Scate03146,-1,Scate-ma1:336240822-336250669
V8NLW6,Glutamate receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate03151,-0.571428571,Scate-ma1:336353049-336370891
V8P809,Cadherin-18,Ophiophagus hannah (King cobra) (Naja hannah),Scate03144,-0.857142857,Scate-ma1:336179231-336202457
G1KYY7,Family with sequence similarity 217 member B,Anolis carolinensis (Green anole) (American chameleon),Scate03207,-0.833333333,Scate-ma2:2856438-2860059
V8N7Y8,BCLAF1 and THRAP3 family member 3,Ophiophagus hannah (King cobra) (Naja hannah),Scate03237,-0.8,Scate-ma2:4568721-4579191
T1DAX9,CCHC-type domain-containing protein,Crotalus horridus (Timber rattlesnake),Scate03262,-0.9,Scate-ma2:6218067-6218650
L7N021,Histone H2A,Anolis carolinensis (Green anole) (American chameleon),Scate03362,-0.583333333,Scate-ma2:17942367-17965581
H9GHQ9,Leucine rich repeat containing 58,Anolis carolinensis (Green anole) (American chameleon),Scate03475,-0.571428571,Scate-ma2:28932980-28956657
H9GNZ5,Bardet-Biedl syndrome 5 protein homolog,Anolis carolinensis (Green anole) (American chameleon),Scate03506,-0.709090909,Scate-ma2:30599121-30648325
J3S4G1,Grainyhead-like protein 3 (Grainyhead-like protein 3-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate03559,-0.625,Scate-ma2:40036545-40075434
G1KQB9,Sperm acrosome associated 1,Anolis carolinensis (Green anole) (American chameleon),Scate03747,-0.55,Scate-ma2:64883906-64918907
T1E491,Ubiquitin-conjugating enzyme E2 J1-like protein,Crotalus horridus (Timber rattlesnake),Scate03755,-0.583333333,Scate-ma2:68240841-68323807
V8P8C3,CASP8-associated protein 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate03759,-0.571428571,Scate-ma2:69214472-69243806
A0A0F7ZCN0,Sorting nexin-4,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate03785,-0.571428571,Scate-ma2:74620116-74627347
V8PAP4,Protein HEG-like 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate03790,-0.571428571,Scate-ma2:77537273-77539741
J3SDB3,Solute carrier family 12 (Potassium/chloride transporters),,Scate03789,-0.555555556,Scate-ma2:77499047-77525557
V8P9V8,Plexin-D1,Ophiophagus hannah (King cobra) (Naja hannah),Scate03820,-1,Scate-ma2:80069997-80073251
T1DLK5,Rabenosyn-5-like protein,Crotalus horridus (Timber rattlesnake),Scate03824,-0.833333333,Scate-ma2:80988884-80990674
T1DMF1,5'-AMP-activated protein kinase subunit gamma-1,Crotalus horridus (Timber rattlesnake),Scate03863,-0.666666667,Scate-ma2:85931226-85946728
H9G6M4,Tectorin alpha,Anolis carolinensis (Green anole) (American chameleon),Scate03932,-0.6,Scate-ma2:91159213-91163195
V8NUH5,RNA-binding protein MEX3B,Ophiophagus hannah (King cobra) (Naja hannah),Scate04168,-0.625,Scate-ma2:108000123-108022322
H9G7V0,Spectrin beta,SPTBN4,Scate04307,-0.75,Scate-ma2:113138543-113141579
G1KQC8,Dynein assembly factor with WD repeats 1,Anolis carolinensis (Green anole) (American chameleon),Scate04447,-0.666666667,Scate-ma2:123664811-123674173
G1K8S1,ASD2 domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate04626,-0.625,Scate-ma2:135607104-135615378
J3S0S8,40S ribosomal protein S7,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate04635,-0.55,Scate-ma2:136080903-136104242
H9GIP1,RRM domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate04651,-0.555555556,Scate-ma2:136797134-136810353
H9GCH8,Phosphodiesterase (EC 3.1.4.-),Anolis carolinensis (Green anole) (American chameleon),Scate04712,-0.714285714,Scate-ma2:145005946-145025851
V8NY37,Leucine-rich glioma-inactivated protein 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate04714,-0.684210526,Scate-ma2:145069456-145072957
V8NSU1,D(1C) dopamine receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate04719,-0.522727273,Scate-ma2:145229609-145241266
J3S4Z6,Rho GTPase-activating protein 1-like (Rho GTPase-activating protein 1-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate04873,-0.666666667,Scate-ma2:155383473-155397064
V8P1C1,Cytoskeleton-associated protein 5,Ophiophagus hannah (King cobra) (Naja hannah),Scate04876,-0.666666667,Scate-ma2:155446187-155460966
V8P8Q7,Ras-related protein R-Ras2,Ophiophagus hannah (King cobra) (Naja hannah),Scate04891,-0.625,Scate-ma2:156408145-156412200
V8NA09,Protein kinase domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate05065,-0.857142857,Scate-ma2:176137385-176163890
G1KBP3,Tripeptidyl-peptidase 2 (EC 3.4.14.10),Anolis carolinensis (Green anole) (American chameleon),Scate05293,-0.782608696,Scate-ma2:197716810-197722969
G1KMJ3,ZnMc domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate05335,-0.666666667,Scate-ma2:200875023-200921725
J3S073,39S ribosomal protein L16,,Scate05392,-0.571428571,Scate-ma2:205753719-205766319
V8PDX6,Myoglobin,Ophiophagus hannah (King cobra) (Naja hannah),Scate05442,-0.555555556,Scate-ma2:211282574-211308697
V8P9D1,Netrin-G1,Ophiophagus hannah (King cobra) (Naja hannah),Scate05496,-0.8,Scate-ma2:217887234-217901991
T1DKJ5,Lysophospholipid acyltransferase 1-like protein,Crotalus horridus (Timber rattlesnake),Scate05514,-1,Scate-ma2:219559427-219575906
V8P404,Chromatin-remodeling ATPase INO80 (EC 3.6.4.-),Ophiophagus hannah (King cobra) (Naja hannah),Scate05602,-0.555555556,Scate-ma2:238307560-238316014
T1DLI9,Regulator of microtubule dynamics protein 3-like protein,Crotalus horridus (Timber rattlesnake),Scate05612,-0.666666667,Scate-ma2:238737054-238748575
A0A0F7ZBJ2,DnaJ homolog subfamily C member 17,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate05610,-0.571428571,Scate-ma2:238666619-238706038
G1KDV4,Plexin A3,Anolis carolinensis (Green anole) (American chameleon),Scate05638,-0.545454545,Scate-ma2:240349153-240363954
G1KHW4,Plexin B3,Anolis carolinensis (Green anole) (American chameleon),Scate05647,-0.6,Scate-ma2:240806586-240816071
T1E793,Aquaporin-5,Crotalus horridus (Timber rattlesnake),Scate05721,-0.814814815,Scate-ma2:244138961-244144890
H9GUF9,Disintegrin and metalloproteinase domain-containing protein 20-like,Anolis carolinensis (Green anole) (American chameleon),Scate05781,-0.647058824,Scate-ma2:246196352-246210511
V8NJG7,AWS domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate05816,-0.647058824,Scate-ma2:251755164-251759580
A0A0K8RTS2,DBIRD complex subunit KIAA1967-like,Crotalus horridus (Timber rattlesnake),Scate05825,-0.6875,Scate-ma2:252883801-252891210
V8NR22,Inactive dual specificity phosphatase 27,Ophiophagus hannah (King cobra) (Naja hannah),Scate05865,-0.62,Scate-ma2:257058666-257065086
H9GES0,DH domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate05854,-0.774193548,Scate-ma2:256790319-256806796
T1E758,Mitochondrial pyruvate carrier,Crotalus horridus (Timber rattlesnake),Scate05860,-0.571428571,Scate-ma2:256976204-256983283
A0A0F7ZAP8,Ubiquitin-like modifier-activating enzyme ATG7 (Autophagy-related protein 7),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate05872,-0.583333333,Scate-ma2:257194267-257197202
G1KJ80,Immunoglobulin like domain containing receptor 2,Anolis carolinensis (Green anole) (American chameleon),Scate05868,-0.642857143,Scate-ma2:257116243-257128761
V8NDV2,Short transient receptor potential channel 4,Ophiophagus hannah (King cobra) (Naja hannah),Scate05912,-0.833333333,Scate-ma3:860690-891191
V8NCT2,Microtubule-associated protein 1A,Ophiophagus hannah (King cobra) (Naja hannah),Scate05954,-0.657142857,Scate-ma3:3942371-3946465
V8NHC6,Putative gonadotropin-releasing hormone II receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate05969,-0.666666667,Scate-ma3:6736408-6747080
H9GEE3,Histone acetyltransferase (EC 2.3.1.48),Anolis carolinensis (Green anole) (American chameleon),Scate06094,-0.577777778,Scate-ma3:21446130-21476665
V8PH24,Uncharacterized protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate06116,-0.666666667,Scate-ma3:23972420-23985535
T1DNE7,COP9 signalosome complex subunit 4,Crotalus horridus (Timber rattlesnake),Scate06174,-0.75,Scate-ma3:30133358-30157217
G1KL18,Gamma-aminobutyric acid type A receptor subunit gamma3,Anolis carolinensis (Green anole) (American chameleon),Scate06312,-0.625,Scate-ma3:44858288-44886582
H9GB29,DUF3699 domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate06337,-0.625,Scate-ma3:46383013-46407549
V8PF56,Krueppel-like factor 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate06596,-0.538461538,Scate-ma3:84381332-84383984
V8N8X4,G-protein coupled receptor 56,Ophiophagus hannah (King cobra) (Naja hannah),Scate06620,-0.611111111,Scate-ma3:84830168-84854299
V8NWM3,Putative G-protein coupled receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate06667,-0.777777778,Scate-ma3:92681308-92701985
V8P3N2,Peroxin-1,Ophiophagus hannah (King cobra) (Naja hannah),Scate06674,-0.625,Scate-ma3:93191990-93201700
G1KR06,EF-hand calcium-binding domain-containing protein 1,Anolis carolinensis (Green anole) (American chameleon),Scate06672,-0.666666667,Scate-ma3:93024643-93074894
T1DLN1,Cytochrome P450 2J2-like protein,Crotalus horridus (Timber rattlesnake),Scate06797,-0.555555556,Scate-ma3:109219292-109232689
V8NTA6,Inactive serine protease 54,Ophiophagus hannah (King cobra) (Naja hannah),Scate06859,-0.555555556,Scate-ma3:117492347-117505779
T1DM12,Casein kinase II subunit alpha'-like protein,Crotalus horridus (Timber rattlesnake),Scate06861,-0.666666667,Scate-ma3:117597527-117609988
J3S4V1,Glucose-6-phosphate isomerase (EC 5.3.1.9),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate06871,-0.571428571,Scate-ma3:118257685-118261481
V8P7W8,Guanine nucleotide-binding protein G(Z) subunit alpha,Ophiophagus hannah (King cobra) (Naja hannah),Scate06920,-1,Scate-ma3:125299853-125322361
H9GBJ5,Hepatocyte nuclear factor 1-beta,Anolis carolinensis (Green anole) (American chameleon),Scate06937,-0.6,Scate-ma3:128385838-128402452
V8P458,HAUS augmin-like complex subunit 6,Ophiophagus hannah (King cobra) (Naja hannah),Scate07059,-0.714285714,Scate-ma3:139716722-139741687
T1E527,28S ribosomal protein S17,,Scate07098,-0.6,Scate-ma3:141468789-141499655
A0A0F7ZB79,Ankyrin repeat and SOCS box protein 6-like protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate07273,-1,Scate-ma3:153113146-153126892
G1KFK0,BAG cochaperone 2,Anolis carolinensis (Green anole) (American chameleon),Scate07354,-0.833333333,Scate-ma3:160259899-160268880
V8NLY4,Folliculin,Ophiophagus hannah (King cobra) (Naja hannah),Scate07368,-0.714285714,Scate-ma3:161232415-161234768
V8NGL1,Nesprin-2,Ophiophagus hannah (King cobra) (Naja hannah),Scate07505,-0.642857143,Scate-ma3:172622465-172629814
H9GF32,PRCC protein,Anolis carolinensis (Green anole) (American chameleon),Scate07567,-0.714285714,Scate-ma3:181189369-181217325
J3S0H3,Peroxisomal membrane protein 4,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate07616,-0.75,Scate-ma3:187585894-187606179
T1E606,Calcium/calmodulin-dependent serine protein kinase (MAGUK family),Crotalus horridus (Timber rattlesnake),Scate07699,-0.727272727,Scate-ma3:192325844-192344636
J3RYL5,Calcyphosine-like (Calcyphosine-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate07783,-0.8,Scate-ma3:194336428-194359698
A0A194ARS4,Cysteine-rich secretory protein 1b,Sistrurus tergeminus (Western massasauga) (Sistrurus catenatus tergeminus),Scate09501,-0.538461538,Scate-ma4:1697907-1711574
G1KDY1,Transcription factor AP-2 delta,Anolis carolinensis (Green anole) (American chameleon),Scate09505,-0.571428571,Scate-ma4:1842583-1854148
G1KD96,FRY microtubule binding protein,Anolis carolinensis (Green anole) (American chameleon),Scate09801,-0.6875,Scate-ma4:61302177-61335294
B0VXW2,Protein BTG1 (B-cell translocation gene 1 protein),Sistrurus catenatus edwardsii (Desert massasauga) (Crotalophorus edwardsii),Scate09820,-0.571428571,Scate-ma4:63231395-63244575
V8NT44,Myosin-6,Ophiophagus hannah (King cobra) (Naja hannah),Scate09843,-0.714285714,Scate-ma4:64332346-64341517
V8NFA3,Apical endosomal glycoprotein,Ophiophagus hannah (King cobra) (Naja hannah),Scate09935,-0.75,Scate-ma4:73437949-73478618
V8NI72,Ankyrin repeat and SAM domain-containing protein 3,Ophiophagus hannah (King cobra) (Naja hannah),Scate10115,-0.714285714,Scate-ma4:97233406-97239338
A0A0F7ZDG8,Kinase D-interacting substrate of 220 kDa isoform X1,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10260,-0.625,Scate-ma4:111891891-111895422
A0A0F7Z4J6,Tropomyosin alpha-4 chain-like protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10309,-0.555555556,Scate-ma5:210537-228552
A0A0K8RY15,Cingulin-like protein 1-like,Crotalus horridus (Timber rattlesnake),Scate10329,-0.529411765,Scate-ma5:948873-964359
V8NT31,Tandem C2 domains nuclear protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate10354,-0.6,Scate-ma5:2366755-2378130
V8NW53,Estradiol 17-beta-dehydrogenase 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate10378,-0.857142857,Scate-ma5:3963569-3986517
J3RYP4,Carboxypeptidase E (EC 3.4.17.10) (Carboxypeptidase H) (Enkephalin convertase) (Prohormone-processing carboxypeptidase),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10425,-0.523809524,Scate-ma5:7726719-7742024
V8PFC3,Isopentenyl phosphate kinase (EC 2.7.4.26),Ophiophagus hannah (King cobra) (Naja hannah),Scate10543,-0.555555556,Scate-ma5:24038765-24041303
V8N9A4,Acetolactate synthase-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate10737,-0.571428571,Scate-ma5:41235968-41238889
A0A0F7Z9N6,Syntaxin-4-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10760,-1,Scate-ma5:41761602-41780189
A0A0F7Z7S5,Nuclear ubiquitous casein and cyclin-dependent kinases substrate,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10804,-0.571428571,Scate-ma5:44219085-44228936
V8P978,Activating signal cointegrator 1 complex subunit 3 (EC 3.6.4.13),Ophiophagus hannah (King cobra) (Naja hannah),Scate10855,-0.615384615,Scate-ma5:49819132-49858325
H9GCB3,Chloride voltage-gated channel 1,Anolis carolinensis (Green anole) (American chameleon),Scate10870,-0.538461538,Scate-ma5:51244018-51274987
G1KUP6,Olfactory receptor,Anolis carolinensis (Green anole) (American chameleon),Scate10887,-0.8,Scate-ma5:53199408-53203363
