UniProt_ID,Proteinnames,Organism,geneID,DoS,Coordinates
A0A0K8RYU1,BTB/POZ domain-containing protein KCTD9,Crotalus horridus (Timber rattlesnake),Scate11082,-1,Scate-ma5:81357917-81387836
V8PDK7,Striated muscle-specific serine/threonine-protein kinase,Ophiophagus hannah (King cobra) (Naja hannah),Scate11107,-0.866666667,Scate-ma5:84374008-84418440
V8NVF1,Mesoderm induction early response protein 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate11230,-0.6,Scate-ma6:158641-188838
V8PA02,Lipoma HMGIC fusion partner-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate11255,-0.619047619,Scate-ma6:1527318-1528897
V8PD45,Cell division cycle-associated protein 4,Ophiophagus hannah (King cobra) (Naja hannah),Scate11281,-0.688888889,Scate-ma6:2404014-2414379
H9G827,B9 domain containing 2,Anolis carolinensis (Green anole) (American chameleon),Scate11342,-0.583333333,Scate-ma6:6707041-6724030
T1E726,Ragulator complex protein LAMTOR4 (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 4),Crotalus horridus (Timber rattlesnake),Scate11495,-0.571428571,Scate-ma6:33773360-33804943
V8P5P1,Growth factor receptor-bound protein 14,Ophiophagus hannah (King cobra) (Naja hannah),Scate11708,-0.666666667,Scate-ma6:62466948-62529732
H9G640,DNA-directed RNA polymerase subunit beta (EC 2.7.7.6),Anolis carolinensis (Green anole) (American chameleon),Scate11772,-0.633333333,Scate-ma6:65832108-65846701
V8NWH9,Serum response factor,Ophiophagus hannah (King cobra) (Naja hannah),Scate11890,-0.583333333,Scate-ma6:76043425-76071117
A0A0F7Z7C6,Hydroxyacylglutathione hydrolase,,Scate11990,-0.666666667,Scate-ma6:87300480-87305257
J3S4Y1,Ras-related protein Rab-18-like (Ras-related protein Rab-18-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate12083,-0.666666667,Scate-ma7:345751-352017
G1KH43,SSD domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate12082,-0.571428571,Scate-ma7:336349-338083
G1KHF7,Decaprenyl diphosphate synthase subunit 1,Anolis carolinensis (Green anole) (American chameleon),Scate12077,-0.571428571,Scate-ma7:279555-282197
V8PG16,FERM domain-containing protein 6,Ophiophagus hannah (King cobra) (Naja hannah),Scate12170,-0.75,Scate-ma7:7050054-7099168
R4GBR5,Zinc finger protein OZF-like,Anolis carolinensis (Green anole) (American chameleon),Scate12175,-0.833333333,Scate-ma7:7778574-7785929
G1KWH5,Protein tyrosine phosphatase receptor type E,Anolis carolinensis (Green anole) (American chameleon),Scate12260,-0.571428571,Scate-ma7:18281132-18297686
G1KPZ3,ZP domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate12265,-0.571428571,Scate-ma7:19248879-19265720
A0A0F7Z7L7,39S ribosomal protein L32,,Scate12520,-0.571428571,Scate-ma7:64376395-64382454
V8NBJ4,BTB/POZ domain-containing protein 19,Ophiophagus hannah (King cobra) (Naja hannah),Scate12550,-0.714285714,Scate-ma7:68628772-68659206
V8NJ61,CLIP-associating protein 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate16426,-0.523076923,Scate-mi10:997620-1017374
H9GBE7,RAB6A protein,Anolis carolinensis (Green anole) (American chameleon),Scate16517,-0.666666667,Scate-mi10:3146082-3154046
V8P3V8,Potassium voltage-gated channel subfamily C member 4,Ophiophagus hannah (King cobra) (Naja hannah),Scate16568,-0.555555556,Scate-mi10:5062125-5069520
V8PH17,Calglandulin,Ophiophagus hannah (King cobra) (Naja hannah),Scate16623,-0.705882353,Scate-mi10:6348807-6351368
T1DK81,39S ribosomal protein L17,,Scate12662,-0.526315789,Scate-mi1:1134761-1143243
V8PJJ8,Oxidoreductase-like domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate12673,-0.666666667,Scate-mi1:2579605-2594484
H9GQQ9,Coiled-coil domain-containing protein 142,Anolis carolinensis (Green anole) (American chameleon),Scate12732,-0.8,Scate-mi1:4537393-4550401
V8PF52,Transcription factor LBX1,Ophiophagus hannah (King cobra) (Naja hannah),Scate12734,-0.722222222,Scate-mi1:4627856-4639182
A0A0F7ZCJ0,Cysteine desulfurase,,Scate12758,-0.55,Scate-mi1:5209745-5215172
V8NYH1,rRNA adenine N(6)-methyltransferase (EC 2.1.1.-),Ophiophagus hannah (King cobra) (Naja hannah),Scate12860,-0.6,Scate-mi1:9285698-9292691
V8NM07,Complement C1q tumor necrosis factor-related protein 5,Ophiophagus hannah (King cobra) (Naja hannah),Scate12872,-0.583333333,Scate-mi1:10004146-10009962
V8NVZ1,Amine oxidase (EC 1.4.3.-),Ophiophagus hannah (King cobra) (Naja hannah),Scate12936,-0.666666667,Scate-mi1:11504746-11510412
V8NS63,Long-chain-fatty-acid--CoA ligase 4,Ophiophagus hannah (King cobra) (Naja hannah),Scate12956,-0.666666667,Scate-mi1:11874301-11891718
V8NKP3,Aryl-hydrocarbon-interacting protein-like 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate13074,-0.625,Scate-mi1:14044715-14052949
H9GJP4,MAP7 domain-containing protein 1,Anolis carolinensis (Green anole) (American chameleon),Scate13102,-0.583333333,Scate-mi1:14932686-14934353
V8NQH2,Transforming acidic coiled-coil-containing protein 3,Ophiophagus hannah (King cobra) (Naja hannah),Scate13116,-0.777777778,Scate-mi1:15738930-15766735
V8NJI6,Toll-like receptor 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate13151,-0.55,Scate-mi1:19331325-19345572
H9GC87,Thioredoxin domain containing 16,Anolis carolinensis (Green anole) (American chameleon),Scate13209,-0.666666667,Scate-mi1:22031700-22044760
V8P6A3,Coiled-coil domain-containing protein 71,Ophiophagus hannah (King cobra) (Naja hannah),Scate13275,-0.75,Scate-mi2:436501-448631
V8NSC8,Neuropilin-1,Ophiophagus hannah (King cobra) (Naja hannah),Scate13288,-0.583333333,Scate-mi2:604635-607737
G1KGT6,Olfactory receptor,Anolis carolinensis (Green anole) (American chameleon),Scate13305,-0.666666667,Scate-mi2:1621326-1627258
G1KF53,Peroxidase,Anolis carolinensis (Green anole) (American chameleon),Scate13321,-0.8,Scate-mi2:2276988-2280749
H9GCK2,Matrix metallopeptidase 17,Anolis carolinensis (Green anole) (American chameleon),Scate13344,-1,Scate-mi2:2809003-2810436
A0A0F7ZBE1,REST corepressor 3-like protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate13359,-0.666666667,Scate-mi2:4039291-4043719
H9G8P7,Alpha-2,siat8g-r1,Scate13366,-0.8,Scate-mi2:4563233-4570130
J3SCI8,Protein kinase C (EC 2.7.11.13),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate13417,-0.857142857,Scate-mi2:9858239-9868370
V8N534,C-type lectin domain family 4 member F,Ophiophagus hannah (King cobra) (Naja hannah),Scate13511,-0.625,Scate-mi2:16034063-16041066
V8N534,C-type lectin domain family 4 member F,Ophiophagus hannah (King cobra) (Naja hannah),Scate13514,-0.615384615,Scate-mi2:16151403-16168983
G1KS21,Dynein light chain 1,,Scate13551,-0.857142857,Scate-mi2:17891454-17906604
T1E665,Histone acetyltransferase (EC 2.3.1.48),Crotalus horridus (Timber rattlesnake),Scate13586,-0.666666667,Scate-mi2:19700481-19707435
V8NBE1,AP-5 complex subunit beta-1 (Adaptor-related protein complex 5 beta subunit),Ophiophagus hannah (King cobra) (Naja hannah),Scate13585,-0.631578947,Scate-mi2:19651728-19664186
H9G5S2,Tetraspanin,Anolis carolinensis (Green anole) (American chameleon),Scate13664,-0.571428571,Scate-mi3:110704-112764
V8NQA9,Aromatic-L-amino-acid decarboxylase,Ophiophagus hannah (King cobra) (Naja hannah),Scate13748,-0.8,Scate-mi3:1969624-1976439
V8NPY7,DNA-binding protein Ikaros,Ophiophagus hannah (King cobra) (Naja hannah),Scate13749,-0.571428571,Scate-mi3:1977600-1988211
V8P4Q9,G-protein coupled receptor 54,Ophiophagus hannah (King cobra) (Naja hannah),Scate13776,-0.625,Scate-mi3:3652101-3693429
H9GES8,HtrA serine peptidase 4,Anolis carolinensis (Green anole) (American chameleon),Scate13834,-0.571428571,Scate-mi3:7993946-7997272
G1KE80,Solute carrier family 17 member 9,Anolis carolinensis (Green anole) (American chameleon),Scate13874,-0.571428571,Scate-mi3:9103615-9114060
V8NUE9,DUF4587 domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate13936,-0.714285714,Scate-mi3:14449249-14451324
V8NGI2,Iporin,Ophiophagus hannah (King cobra) (Naja hannah),Scate13970,-0.666666667,Scate-mi3:18931483-18943906
H9GDS6,Receptor protein-tyrosine kinase (EC 2.7.10.1),Anolis carolinensis (Green anole) (American chameleon),Scate14058,-0.75,Scate-mi4:1906028-1912862
G1KHF9,ATP binding cassette subfamily D member 2,Anolis carolinensis (Green anole) (American chameleon),Scate14061,-0.571428571,Scate-mi4:1978099-1998974
T1DLT2,Phosphoribosylformylglycinamidine synthase (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (Formylglycinamide ribotide amidotransferase),Crotalus horridus (Timber rattlesnake),Scate14078,-0.571428571,Scate-mi4:2185859-2192158
V8NAI9,Zinc finger BED domain-containing protein 6,Ophiophagus hannah (King cobra) (Naja hannah),Scate14086,-0.666666667,Scate-mi4:2317062-2333328
H9G4I1,Condensin-2 complex subunit D3,Anolis carolinensis (Green anole) (American chameleon),Scate14188,-0.8,Scate-mi4:7935857-7938161
H9G3I5,Protein FAM189A1,Anolis carolinensis (Green anole) (American chameleon),Scate14341,-0.75,Scate-mi4:17093530-17097070
G1KDJ4,GATA binding protein 5,Anolis carolinensis (Green anole) (American chameleon),Scate14355,-0.736842105,Scate-mi4:17221384-17247391
R4GBB2,Cytochrome P450 2J6-like,Anolis carolinensis (Green anole) (American chameleon),Scate14339,-0.833333333,Scate-mi4:17082130-17085413
J3RZ77,Endoglin,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate14482,-0.642857143,Scate-mi5:3864637-3877613
V8NM40,TM100 protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate14517,-0.75,Scate-mi5:6199345-6202526
H9GN92,F-box and WD repeat domain containing 8,Anolis carolinensis (Green anole) (American chameleon),Scate14528,-0.545454545,Scate-mi5:6759931-6772527
G1KL77,Ribosomal RNA processing 9,RRP9,Scate14632,-0.625,Scate-mi5:11228364-11236877
G1KLC9,Poly [ADP-ribose] polymerase (PARP) (EC 2.4.2.-),Anolis carolinensis (Green anole) (American chameleon),Scate14631,-0.555555556,Scate-mi5:11205770-11219332
T1DMH8,Membrane-spanning 4-domains subfamily A member 12-like protein,Crotalus horridus (Timber rattlesnake),Scate14733,-0.714285714,Scate-mi5:15810474-15830897
H9G8V9,G_PROTEIN_RECEP_F1_2 domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate14879,-0.571428571,Scate-mi6:2352692-2367159
G1KKT2,Cyclin dependent kinase 19,Anolis carolinensis (Green anole) (American chameleon),Scate14873,-0.666666667,Scate-mi6:2157795-2165121
T1E5E5,Junction plakoglobin,Crotalus horridus (Timber rattlesnake),Scate14886,-0.833333333,Scate-mi6:2515340-2518268
V8NJD4,Dynamin-1,Ophiophagus hannah (King cobra) (Naja hannah),Scate14952,-0.588235294,Scate-mi6:4679300-4687415
J3SFI9,Tubby-like protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate14994,-0.555555556,Scate-mi6:5444524-5448569
J3RYD6,Alpha-crystallin B chain-like (Alpha-crystallin B chain-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate15061,-0.571428571,Scate-mi6:8162894-8181702
V8P181,Transcription factor MafB,Ophiophagus hannah (King cobra) (Naja hannah),Scate15077,-0.545454545,Scate-mi6:8893856-8898952
V8N730,ADAMTS-like protein 5,Ophiophagus hannah (King cobra) (Naja hannah),Scate15086,-0.560606061,Scate-mi6:9107320-9119086
V8PBZ2,E3 ubiquitin-protein ligase E3D (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase E3D) (UbcH10-binding protein with a HECT-like domain) (Ubiquitin-conjugating enzyme E2C-binding protein),Ophiophagus hannah (King cobra) (Naja hannah),Scate15132,-0.571428571,Scate-mi6:13717260-13721032
V8NQN6,CUGBP Elav-like family member 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate15139,-0.785714286,Scate-mi6:13840158-13857181
H9G6U9,Roc domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate15154,-0.636363636,Scate-mi6:15051557-15055505
V8NSS3,Homeobox protein GBX-2,Ophiophagus hannah (King cobra) (Naja hannah),Scate15254,-0.666666667,Scate-mi7:2045733-2048625
V8P4U3,Synaptotagmin-15,Ophiophagus hannah (King cobra) (Naja hannah),Scate15281,-0.8,Scate-mi7:3748292-3761278
V8NC94,C2H2-type domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate15307,-0.545454545,Scate-mi7:5673865-5691532
V8N7I8,Ig-like domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate15385,-0.583333333,Scate-mi7:8370082-8370822
V8NJK5,Ig-like domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate15449,-0.545454545,Scate-mi7:9621125-9629298
V8NUU6,Mediator of RNA polymerase II transcription subunit 31,Ophiophagus hannah (King cobra) (Naja hannah),Scate15478,-0.666666667,Scate-mi7:9999983-10001577
G1KMR3,Serine/threonine-protein phosphatase (EC 3.1.3.16),Anolis carolinensis (Green anole) (American chameleon),Scate15539,-0.583333333,Scate-mi7:10906301-10917634
H9G6X6,Synaptotagmin 11,Anolis carolinensis (Green anole) (American chameleon),Scate15575,-0.55,Scate-mi7:11392653-11403106
H9GMP6,Nitric oxide synthase (EC 1.14.13.39),Anolis carolinensis (Green anole) (American chameleon),Scate15583,-0.625,Scate-mi7:11647515-11657695
R4GBB7,Transmembrane protein 182,Anolis carolinensis (Green anole) (American chameleon),Scate15623,-0.75,Scate-mi8:1167618-1171962
G1KFB5,ZW10 interactor,Anolis carolinensis (Green anole) (American chameleon),Scate15670,-0.692307692,Scate-mi8:2564080-2578669
H9GN15,Transformation/transcription domain associated protein,Anolis carolinensis (Green anole) (American chameleon),Scate15715,-0.571428571,Scate-mi8:3716671-3719201
A0A0F7Z170,Ribosome biogenesis protein WDR12 (WD repeat-containing protein 12),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate15731,-0.555555556,Scate-mi8:4040369-4055368
V8P2C7,Gap junction delta-3 protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate15768,-0.833333333,Scate-mi8:4628335-4633632
J3S8N3,ER lumen protein-retaining receptor,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate15799,-0.625,Scate-mi8:5519768-5524291
V8PFV2,Phosphatase and actin regulator,Ophiophagus hannah (King cobra) (Naja hannah),Scate15839,-0.571428571,Scate-mi8:6066153-6066944
H9G4U8,Carboxypeptidase A1,Anolis carolinensis (Green anole) (American chameleon),Scate15844,-0.555555556,Scate-mi8:6099994-6100665
T1DN69,Elongation factor 2,Crotalus horridus (Timber rattlesnake),Scate16008,-0.625,Scate-mi8:8467697-8472874
G1KGT9,Olfactory receptor,Anolis carolinensis (Green anole) (American chameleon),Scate16100,-0.6,Scate-mi9:482836-489577
J3SF24,26S protease regulatory subunit 8-like (26S protease regulatory subunit 8-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate16111,-0.555555556,Scate-mi9:646313-652229
G1KSZ3,Solute carrier family 13 member 3,Anolis carolinensis (Green anole) (American chameleon),Scate16189,-0.714285714,Scate-mi9:2779859-2808141
G1KJL5,LRR binding FLII interacting protein 2,Anolis carolinensis (Green anole) (American chameleon),Scate16287,-0.555555556,Scate-mi9:5709007-5724186
V8NDC3,Alba-like protein C9orf23,Ophiophagus hannah (King cobra) (Naja hannah),Scate16323,-0.666666667,Scate-mi9:6410985-6412112
H9GB08,Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12),Anolis carolinensis (Green anole) (American chameleon),Scate16360,-0.666666667,Scate-mi9:7805023-7814619
V8NDD0,B-cell lymphoma 3 protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate16363,-0.588235294,Scate-mi9:8189019-8211598
H9GLG0,Gamma-synuclein,Anolis carolinensis (Green anole) (American chameleon),Scate16982,-0.8,Scate-un273:28759-34785
H9GGU5,FAU ubiquitin like and ribosomal protein S30 fusion,Anolis carolinensis (Green anole) (American chameleon),Scate16700,-0.630769231,Scate-un2:613054-621912
J3RZ57,Elongation factor 1-gamma (Eukaryotic translation elongation factor 1 gamma),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate16697,-0.661971831,Scate-un2:567808-576832
H9GPW6,Pappalysin 1,Anolis carolinensis (Green anole) (American chameleon),Scate16875,-1,Scate-un71:166540-172459
J3S492,Dihydropteridine reductase (Dihydropteridine reductase-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate07834,-0.692307692,Scate-Z:556002-565186
V8NYS7,GTPase KRas,Ophiophagus hannah (King cobra) (Naja hannah),Scate07876,-0.583333333,Scate-Z:1811561-1837022
H9G654,FEZ family zinc finger 2,Anolis carolinensis (Green anole) (American chameleon),Scate07892,-0.666666667,Scate-Z:2327792-2332200
H9GMX3,SCRT2 protein,Anolis carolinensis (Green anole) (American chameleon),Scate07905,-0.571428571,Scate-Z:2876902-2878410
V8NSY5,Phosphatidate phosphatase (EC 3.1.3.4),Ophiophagus hannah (King cobra) (Naja hannah),Scate08021,-0.75,Scate-Z:6240038-6241930
V8P775,Leucine-rich repeat-containing G-protein coupled receptor 6,Ophiophagus hannah (King cobra) (Naja hannah),Scate08062,-0.52173913,Scate-Z:7397980-7400281
V8NN50,Structural maintenance of chromosomes protein 1B,Ophiophagus hannah (King cobra) (Naja hannah),Scate08069,-0.75,Scate-Z:7469610-7477819
V8PGD3,MAM domain containing glycosylphosphatidylinositol anchor 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate08189,-0.545454545,Scate-Z:9286383-9296275
V8P2B8,Mannosyltransferase (EC 2.4.1.-),Ophiophagus hannah (King cobra) (Naja hannah),Scate08243,-0.541666667,Scate-Z:10754231-10768158
G1KGM9,NIMA related kinase 4,Anolis carolinensis (Green anole) (American chameleon),Scate08287,-0.666666667,Scate-Z:12431196-12441858
V8NSX2,Centriolar coiled-coil protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate08382,-0.571428571,Scate-Z:15490952-15513495
V8PAU6,ETS domain-containing protein Elk-4,Ophiophagus hannah (King cobra) (Naja hannah),Scate08427,-0.8,Scate-Z:17041680-17069392
V8PCB4,U11/U12 small nuclear ribonucleoprotein 48 kDa protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate08452,-0.555555556,Scate-Z:18046635-18053396
H9GNJ2,Peptidase S1 domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate08488,-0.733333333,Scate-Z:19549972-19550425
J3SCC8,Beta-1,4-GalTase) (EC 2.4.1.-),Scate08495,-0.565217391,Scate-Z:19910486-19911436
V8P578,XK-related protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate08506,-0.523809524,Scate-Z:20285931-20287511
A0A0F7ZA80,Acid sphingomyelinase-like phosphodiesterase,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate08507,-0.75,Scate-Z:20293250-20304826
H9G9R1,RGS domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate08516,-0.6,Scate-Z:20595195-20597583
V8P8I9,Protein SMG7,Ophiophagus hannah (King cobra) (Naja hannah),Scate08525,-0.533333333,Scate-Z:20935511-20946694
A0A0F7Z548,Origin recognition complex subunit 4,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate08579,-0.555555556,Scate-Z:24224262-24255917
G1KH55,Renin,Anolis carolinensis (Green anole) (American chameleon),Scate08583,-0.666666667,Scate-Z:24392614-24413633
V8PB48,R3H domain-containing protein 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate08640,-0.666666667,Scate-Z:30046482-30062978
G1KTA1,Ankyrin repeat domain 33,Anolis carolinensis (Green anole) (American chameleon),Scate08714,-0.75,Scate-Z:34668730-34671628
H9G3C4,Ankyrin repeat domain 9,Anolis carolinensis (Green anole) (American chameleon),Scate08743,-0.625,Scate-Z:37392418-37401295
V8N860,Leucine-rich repeat transmembrane neuronal protein 4,Ophiophagus hannah (King cobra) (Naja hannah),Scate08799,-0.666666667,Scate-Z:41556387-41570031
V8NME3,Glycosyltransferase-like domain-containing protein 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate08963,-0.692307692,Scate-Z:52703830-52729229
H9GH42,Paired box 2,Anolis carolinensis (Green anole) (American chameleon),Scate08969,-0.8,Scate-Z:53163112-53177313
G1KXP0,SH3 domain-binding protein 5-like,Anolis carolinensis (Green anole) (American chameleon),Scate09119,-0.563492063,Scate-Z:82654973-82695110
A0A0F7Z5P0,Sorting nexin-17,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate09357,-0.636363636,Scate-Z:114260571-114297300
A0A0K8RU19,Protein Mpv17,Crotalus horridus (Timber rattlesnake),Scate09364,-0.571428571,Scate-Z:114591585-114604814
G1KGP7,Transmembrane 4 L six family member 4,Anolis carolinensis (Green anole) (American chameleon),Scate09408,-0.535714286,Scate-Z:124866246-124868630