UniProtID,Protein.names,Organism,geneID,DoS,Coordinates
V8NK12,Adiponectin,Ophiophagus hannah (King cobra) (Naja hannah),Scate00546,0.571428571,Scate-ma1:51437331-51473237
V8NGB7,G-patch domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate00766,0.8,Scate-ma1:75552637-75565060
G1KB44,Membrane associated ring-CH-type finger 3,Anolis carolinensis (Green anole) (American chameleon),Scate00821,0.666666667,Scate-ma1:80162224-80176817
J3S4Y2,Ras-related protein Rab-40B isoform 1 (Ras-related protein Rab-40B-like),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate00842,0.666666667,Scate-ma1:82686115-82697545
V8PG81,Latrophilin-2,Ophiophagus hannah (King cobra) (Naja hannah),Scate00871,0.833333333,Scate-ma1:86257515-86283253
J3RZR8,Immediate early response 2 protein-like protein (Immediate early response gene 2 protein-like),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate00894,0.55,Scate-ma1:88329251-88393036
A0A0F7Z5W6,Nucleus accumbens-associated protein 1-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate00891,0.642857143,Scate-ma1:87984621-88049459
V8NGB0,General transcription factor 3C polypeptide 3,Ophiophagus hannah (King cobra) (Naja hannah),Scate00995,0.8,Scate-ma1:100377614-100385365
G1KCD1,Molybdopterin synthase sulfur carrier subunit (Molybdenum cofactor synthesis protein 2 small subunit) (Molybdenum cofactor synthesis protein 2A) (MOCS2A) (Sulfur carrier protein MOCS2A),Anolis carolinensis (Green anole) (American chameleon),Scate01282,0.666666667,Scate-ma1:146387368-146399559
V8NGY2,SAYSvFN domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate01296,0.583333333,Scate-ma1:148985405-149010201
V8PGC6,PCNA-interacting partner (PARP-1 binding protein) (PARP1-binding protein),Ophiophagus hannah (King cobra) (Naja hannah),Scate01313,0.8,Scate-ma1:151623712-151642834
T1DN21,F-box only protein 8-like protein,Crotalus horridus (Timber rattlesnake),Scate01417,0.7,Scate-ma1:159341792-159372228
V8PF74,Cadherin EGF LAG seven-pass G-type receptor 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate01500,1,Scate-ma1:172055117-172074174
V8PF74,Cadherin EGF LAG seven-pass G-type receptor 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate01499,0.684210526,Scate-ma1:172007813-172031927
H9G3G4,RING-type domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate01660,0.555555556,Scate-ma1:190617546-190645456
J3SEJ7,Importin (Importin-7-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01688,0.571428571,Scate-ma1:194215061-194231479
V8NR83,Brachyury protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate01801,0.6,Scate-ma1:214958442-214960127
H9GII0,F-box protein 10,Anolis carolinensis (Green anole) (American chameleon),Scate01822,0.666666667,Scate-ma1:219013442-219047061
V8N6D6,Perilipin-3,Ophiophagus hannah (King cobra) (Naja hannah),Scate01833,0.547619048,Scate-ma1:220574836-220588800
V8NV37,Receptor activity-modifying protein 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate01936,0.6,Scate-ma1:224494490-224512255
A0A0F7ZA00,Interferon-induced 35 kDa protein-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01954,0.8,Scate-ma1:225718687-225729458
V8PBR8,Rho-related GTP-binding protein RhoN,Ophiophagus hannah (King cobra) (Naja hannah),Scate01956,0.636363636,Scate-ma1:225789180-225814359
J3SC45,Early growth response protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate01976,0.714285714,Scate-ma1:226665841-226676744
J3S536,SEC14 domain and spectrin repeat-containing protein 1-like (SEC14 domain and spectrin repeat-containing protein 1-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate02039,0.571428571,Scate-ma1:229747459-229771395
V8NF59,Homeobox_KN domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate02089,0.75,Scate-ma1:232795339-232826992
V8P7H0,Centrosomal protein CEP57L1,Ophiophagus hannah (King cobra) (Naja hannah),Scate02137,0.714285714,Scate-ma1:238206722-238222808
V8PDP0,Phospholipase A(2) (EC 3.1.1.4),Ophiophagus hannah (King cobra) (Naja hannah),Scate02283,0.714285714,Scate-ma1:256165283-256182369
H9GPU1,RING-type E3 ubiquitin transferase (EC 2.3.2.27),Anolis carolinensis (Green anole) (American chameleon),Scate02308,0.666666667,Scate-ma1:262608593-262622028
T1D6Z5,Wntless-like protein,Crotalus horridus (Timber rattlesnake),Scate02425,0.8,Scate-ma1:271686204-271695950
T1DKE1,Mitochondrial intermediate peptidase-like protein,Crotalus horridus (Timber rattlesnake),Scate02645,0.684210526,Scate-ma1:296965480-296984997
V8PH60,C2 domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate02703,0.666666667,Scate-ma1:304498707-304521228
T1DBG8,Heterogeneous nuclear ribonucleoprotein G-like protein,Crotalus horridus (Timber rattlesnake),Scate02818,0.571428571,Scate-ma1:318344323-318382525
V8N5W7,Complement factor H,Ophiophagus hannah (King cobra) (Naja hannah),Scate02939,0.777777778,Scate-ma1:324684219-324718735
V8N9L5,Protein SCAF11,Ophiophagus hannah (King cobra) (Naja hannah),Scate03034,0.535714286,Scate-ma1:331445410-331451491
V8N8V2,Rhomboid-related protein 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate03079,0.545454545,Scate-ma1:333360271-333384747
T1E5A8,TR150 protein,Crotalus horridus (Timber rattlesnake),Scate03124,0.512820513,Scate-ma1:335654378-335668360
H9GAH8,RING-type domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate03182,0.571428571,Scate-ma2:765208-778179
V8P3C3,RPA1 related single stranded DNA binding protein,L345_05142,Scate03181,0.533333333,Scate-ma2:717130-745901
J3S405,Arginine vasopressin-induced protein 1,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate03325,0.636363636,Scate-ma2:15236161-15257926
V8NGN4,Chromodomain-helicase-DNA-binding protein 1-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate03463,0.6,Scate-ma2:28245064-28284354
H9GMK4,Phosphatidylinositol transfer protein membrane associated 2,Anolis carolinensis (Green anole) (American chameleon),Scate03560,0.6,Scate-ma2:40076209-40077666
H9G6Z2,Tyrosine-protein phosphatase non-receptor type (EC 3.1.3.48),Anolis carolinensis (Green anole) (American chameleon),Scate03622,1,Scate-ma2:50725675-50732966
V8NLA5,Secretogranin-2 (Secretogranin II),Ophiophagus hannah (King cobra) (Naja hannah),Scate03706,0.571428571,Scate-ma2:61677354-61739395
V8NLD1,Sphingosine-1-phosphate phosphatase 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate03703,1,Scate-ma2:61543071-61569865
V8P1D4,Guanylate cyclase (EC 4.6.1.2),Ophiophagus hannah (King cobra) (Naja hannah),Scate03713,0.777777778,Scate-ma2:62477968-62487749
H9G7Y2,RAB31,RAB31,Scate03896,0.714285714,Scate-ma2:89329594-89331157
A0A0F7Z4E4,26S proteasome regulatory subunit 6B (26S proteasome AAA-ATPase subunit RPT3) (Proteasome 26S subunit ATPase 4),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate03926,0.555555556,Scate-ma2:90929573-90944501
G1KE76,Protein Dr1 (Down-regulator of transcription 1) (Negative cofactor 2-beta),Anolis carolinensis (Green anole) (American chameleon),Scate03967,0.666666667,Scate-ma2:93117252-93142086
T1E498,Selenoprotein S-like protein,Crotalus horridus (Timber rattlesnake),Scate04006,0.875,Scate-ma2:96322672-96331083
V8P109,NF-kappa-B inhibitor epsilon,Ophiophagus hannah (King cobra) (Naja hannah),Scate04104,0.777777778,Scate-ma2:104812256-104889020
G1KHP7,Synaptic vesicle glycoprotein 2C,Anolis carolinensis (Green anole) (American chameleon),Scate04143,0.571428571,Scate-ma2:106996041-107004176
A0A0K8RV41,Protein FAM169A,Crotalus horridus (Timber rattlesnake),Scate04151,0.571428571,Scate-ma2:107403678-107415623
V8P5P7,Histone-lysine N-methyltransferase,DOT1L L345_04898,Scate04178,0.625,Scate-ma2:108189486-108202698
V8PI60,DnaJ-like subfamily C member 30,Ophiophagus hannah (King cobra) (Naja hannah),Scate04385,0.777777778,Scate-ma2:119395739-119408617
V8NJJ1,Exportin-1,Ophiophagus hannah (King cobra) (Naja hannah),Scate04457,0.545454545,Scate-ma2:124296296-124322724
V8PCG4,B-cell lymphoma/leukemia 11A,Ophiophagus hannah (King cobra) (Naja hannah),Scate04466,0.692307692,Scate-ma2:124764501-124802917
J3SCW2,14 kDa phosphohistidine phosphatase-like (14 kDa phosphohistidine phosphatase-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate04470,0.6,Scate-ma2:124937639-124953260
G1KCI8,KIAA2026,Anolis carolinensis (Green anole) (American chameleon),Scate04528,0.538461538,Scate-ma2:127786915-127810790
V8NSA7,Mucin-15,Ophiophagus hannah (King cobra) (Naja hannah),Scate04593,0.833333333,Scate-ma2:134277604-134288715
V8N6M5,Mas-related G-protein coupled receptor member H,Ophiophagus hannah (King cobra) (Naja hannah),Scate04738,0.571428571,Scate-ma2:146655956-146674696
V8NCV4,DNA repair protein RAD52-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate04866,0.666666667,Scate-ma2:153435839-153457803
V8P9C1,Liprin-alpha-3,Ophiophagus hannah (King cobra) (Naja hannah),Scate04913,0.6,Scate-ma2:159049128-159068159
A0A0K8RXV0,Bifunctional polynucleotide phosphatase/kinase,Crotalus horridus (Timber rattlesnake),Scate04915,0.8,Scate-ma2:159433218-159459877
V8NYU3,RHD domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate04981,0.6,Scate-ma2:163440447-163454088
A0A0K8RU28,LYR motif-containing protein 4,Crotalus horridus (Timber rattlesnake),Scate05125,0.666666667,Scate-ma2:184316826-184367585
V8NPQ5,RRM_8 domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate05130,0.666666667,Scate-ma2:184468840-184481513
J3S5E3,Protein tyrosine phosphatase type IVA 1-like (Protein tyrosine phosphatase type IVA 1-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate05284,0.545454545,Scate-ma2:196648636-196676961
G1KMT4,Cilia- and flagella-associated protein 300,Anolis carolinensis (Green anole) (American chameleon),Scate05344,0.833333333,Scate-ma2:201597189-201609349
T1E5J7,PAT1 1-like protein,Crotalus horridus (Timber rattlesnake),Scate05390,0.666666667,Scate-ma2:205729621-205745519
V8P7W3,Isoamyl acetate-hydrolyzing esterase 1 homolog,Ophiophagus hannah (King cobra) (Naja hannah),Scate05451,0.571428571,Scate-ma2:212196380-212220057
J3SE45,Gamma-glutamylcyclotransferase (EC 4.3.2.7),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate05603,0.533333333,Scate-ma2:238331774-238342996
G1KHF9,ATP binding cassette subfamily D member 2,Anolis carolinensis (Green anole) (American chameleon),Scate05648,0.571428571,Scate-ma2:240821308-240831834
A0A0K8RSK2,Nuclear factor 1,Crotalus horridus (Timber rattlesnake),Scate05660,0.638888889,Scate-ma2:241282054-241283511
V8P278,Beta-4C adrenergic receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate05762,0.6875,Scate-ma2:245380622-245414102
V8PEG7,Tetratricopeptide repeat protein 9A,Ophiophagus hannah (King cobra) (Naja hannah),Scate05774,0.555555556,Scate-ma2:245990222-245993215
V8NZV9,Krueppel-like factor 9,Ophiophagus hannah (King cobra) (Naja hannah),Scate05801,0.533333333,Scate-ma2:248357111-248368177
A0A0F7Z7S3,Protein prenyltransferase alpha subunit repeat-containing protein 1-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate05805,0.5625,Scate-ma2:249967804-249979478
G1KPF6,PLAT domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate05842,0.72,Scate-ma2:256237560-256264901
V8PED2,Phosphatidate cytidylyltransferase,tamm41 L345_01901,Scate05874,0.555555556,Scate-ma2:257237099-257244416
V8N5F0,Short transient receptor potential channel 4,Ophiophagus hannah (King cobra) (Naja hannah),Scate05913,0.714285714,Scate-ma3:902260-917612
V8P0V3,Kelch-like protein 8,Ophiophagus hannah (King cobra) (Naja hannah),Scate06002,0.583333333,Scate-ma3:11606392-11620077
V8NR18,Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase),Ophiophagus hannah (King cobra) (Naja hannah),Scate06092,0.666666667,Scate-ma3:21382943-21401073
T1D7B8,Putative E3 ubiquitin-protein ligase TRIM8-like protein,Crotalus horridus (Timber rattlesnake),Scate06111,0.666666667,Scate-ma3:23025070-23057308
J3S480,Phosphatidate cytidylyltransferase (EC 2.7.7.41),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate06163,0.75,Scate-ma3:28813155-28847969
G1KF30,Mitochondrial calcium uptake family member 3,Anolis carolinensis (Green anole) (American chameleon),Scate06365,0.666666667,Scate-ma3:54039057-54050969
V8P179,Neurexin-1-alpha,Ophiophagus hannah (King cobra) (Naja hannah),Scate06369,0.571428571,Scate-ma3:54499423-54506280
G1KRX0,B box-type domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate06375,0.571428571,Scate-ma3:54594267-54608891
H9G7S5,Citron Rho-interacting kinase (EC 2.7.11.1),Anolis carolinensis (Green anole) (American chameleon),Scate06483,0.571428571,Scate-ma3:65615794-65644813
J3SDI5,Calcium load-activated calcium channel (CLAC channel),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate06560,0.55,Scate-ma3:81637807-81682296
A0A194APJ4,Venom factor,Sistrurus tergeminus (Western massasauga) (Sistrurus catenatus tergeminus),Scate06605,0.571428571,Scate-ma3:84467976-84470351
V8NZE5,Protein O-glucosyltransferase 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate06608,0.888888889,Scate-ma3:84635123-84635851
A0A0F7ZDY3,Fermitin family homolog 1,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate06906,0.625,Scate-ma3:124536229-124557944
J3S4X8,Phosphatidylserine decarboxylase proenzyme,PISD,Scate06929,0.518518519,Scate-ma3:126473893-126527322
V8PCN6,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),Ophiophagus hannah (King cobra) (Naja hannah),Scate06966,0.625,Scate-ma3:130756635-130776858
T1DLB4,Ribosomal RNA-processing protein 4,Crotalus horridus (Timber rattlesnake),Scate07287,0.625,Scate-ma3:153967294-153990034
V8P6P9,Ig-like domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate07309,0.8,Scate-ma3:156353315-156379656
T1DKF3,Trifunctional enzyme subunit beta,,Scate07410,0.7,Scate-ma3:163045710-163061588
A0A0F7ZD37,ASF1A,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate07511,0.571428571,Scate-ma3:173190014-173218792
H9GLV6,Tyrosine-protein kinase receptor (EC 2.7.10.1),Anolis carolinensis (Green anole) (American chameleon),Scate07571,0.571428571,Scate-ma3:181471898-181481988
G1KQW1,Cell cycle exit and neuronal differentiation protein 1,Anolis carolinensis (Green anole) (American chameleon),Scate07635,0.75,Scate-ma3:189218726-189255800
T1E7D2,AFG3-like protein 2,Crotalus horridus (Timber rattlesnake),Scate07672,0.565217391,Scate-ma3:191314858-191316282
A0A0K8S0Y9,E74-like factor 5 ESE-2a,Crotalus horridus (Timber rattlesnake),Scate07729,0.583333333,Scate-ma3:193276083-193285628
H9G6K2,Wiskott-Aldrich syndrome protein family member (WASP family protein member),Anolis carolinensis (Green anole) (American chameleon),Scate07760,0.764705882,Scate-ma3:193930113-193934557
V8NJP1,Galectin,Ophiophagus hannah (King cobra) (Naja hannah),Scate07799,0.5625,Scate-ma3:194898051-194931510
V8NJC5,Gamma-aminobutyric acid receptor subunit alpha-2 (GABA(A) receptor subunit alpha-2),Ophiophagus hannah (King cobra) (Naja hannah),Scate09485,0.555555556,Scate-ma4:957225-971771
H9GI55,Castor zinc finger 1,Anolis carolinensis (Green anole) (American chameleon),Scate09584,0.8,Scate-ma4:22932337-22964748
V8NRI6,Homeobox protein Nkx-6.3,Ophiophagus hannah (King cobra) (Naja hannah),Scate10006,1,Scate-ma4:87291878-87302755
V8NBY5,N-acetylglucosamine-6-sulfatase,Ophiophagus hannah (King cobra) (Naja hannah),Scate10016,0.555555556,Scate-ma4:87703525-87770114
H9G3U5,C2 calcium dependent domain containing 4D,Anolis carolinensis (Green anole) (American chameleon),Scate10205,0.736842105,Scate-ma4:105934584-105945749
T1E4Z3,Protein S100 (S100 calcium-binding protein),Crotalus horridus (Timber rattlesnake),Scate10210,0.571428571,Scate-ma4:106195741-106223236
A0A0F7Z866,Protein FAM81A,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10318,0.666666667,Scate-ma5:615033-634323
J3RYK0,Putative C4orf29-like protein (Uncharacterized protein C4orf29-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate10337,0.555555556,Scate-ma5:1324898-1333935
T1DND4,Cullin-1,Crotalus horridus (Timber rattlesnake),Scate10441,0.545454545,Scate-ma5:9811418-9848562
V8P4A0,Coiled-coil domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate10460,0.75,Scate-ma5:14518856-14578488
A0A0F7ZB02,Glycerol-3-phosphate acyltransferase 1,,Scate10498,0.666666667,Scate-ma5:19791243-19808505
H9G8W4,Potassium voltage-gated channel subfamily Q member 5,Anolis carolinensis (Green anole) (American chameleon),Scate10595,1,Scate-ma5:29573744-29576034
T1DMG7,AP-5 complex subunit mu-1 (Adaptor-related protein complex 5 subunit mu-1),Crotalus horridus (Timber rattlesnake),Scate10722,0.833333333,Scate-ma5:39771206-39790750
H9GC18,RNA-binding protein FUS,Anolis carolinensis (Green anole) (American chameleon),Scate10750,0.625,Scate-ma5:41571080-41572174
V8PDM7,Gamma-tubulin complex component,Ophiophagus hannah (King cobra) (Naja hannah),Scate10780,0.585714286,Scate-ma5:42423443-42447943
