UniProtID,Protein.names,Organism,geneID,DoS,Coordinates
V8PHH1,Acylamino-acid-releasing enzyme (EC 3.4.19.1),Ophiophagus hannah (King cobra) (Naja hannah),Scate10835,0.533333333,Scate-ma5:45914339-45976937
V8N6C3,Carboxylic ester hydrolase (EC 3.1.1.-),Ophiophagus hannah (King cobra) (Naja hannah),Scate10850,0.55,Scate-ma5:49064260-49093603
H9GPN1,von Willebrand factor C and EGF domains,Anolis carolinensis (Green anole) (American chameleon),Scate10902,0.545454545,Scate-ma5:54883087-54929030
V8NN36,Hydroxyindole O-methyltransferase,Ophiophagus hannah (King cobra) (Naja hannah),Scate11018,0.666666667,Scate-ma5:69603742-69625486
V8PHK4,RING-type E3 ubiquitin transferase (EC 2.3.2.27),Ophiophagus hannah (King cobra) (Naja hannah),Scate11065,0.739130435,Scate-ma5:78870262-78873696
G1KI56,EBF transcription factor 3,Anolis carolinensis (Green anole) (American chameleon),Scate11079,0.714285714,Scate-ma5:81263959-81283117
V8NIP5,Coagulation factor VIII,Ophiophagus hannah (King cobra) (Naja hannah),Scate11119,0.517241379,Scate-ma5:85569498-85589518
A0A0K8S2S1,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1),Crotalus horridus (Timber rattlesnake),Scate11204,0.85,Scate-ma5:92540465-92574302
G1KSM3,C3H1-type domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate11249,0.714285714,Scate-ma6:1146281-1152567
V8P9W7,NHL repeat-containing protein 3,Ophiophagus hannah (King cobra) (Naja hannah),Scate11254,0.6,Scate-ma6:1501125-1513714
A0A0F7Z3J4,Zinc finger and BTB domain-containing protein 18.2-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate11278,1,Scate-ma6:2294841-2316684
J3S3Y8,ADP-ribosylation factor-like protein 8B-like (ADP-ribosylation factor-like protein 8B-like protein),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate11268,0.75,Scate-ma6:2071850-2109864
H9GQW7,SH3 domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate11389,0.8,Scate-ma6:10898254-10938264
V8P4S5,Calcium-responsive transactivator,Ophiophagus hannah (King cobra) (Naja hannah),Scate11559,0.666666667,Scate-ma6:46847456-46874564
A0A0F7ZB48,F-box only protein 22,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate11695,0.625,Scate-ma6:61578421-61617053
T1DDR3,Alanine--glyoxylate aminotransferase 2-like 1-like protein,Crotalus horridus (Timber rattlesnake),Scate11808,0.8,Scate-ma6:69686061-69711606
A0A0K8RYV0,39S ribosomal protein L21,,Scate11823,0.583333333,Scate-ma6:70456596-70495898
V8PIY2,Nuclear factor interleukin-3-regulated protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate11941,0.625,Scate-ma6:81576169-81597562
A0A0F7Z512,Zinc phosphodiesterase ELAC protein 1,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate12038,0.666666667,Scate-ma6:88640802-88655285
V8P118,WW domain-containing adapter protein with coiled-coil,Ophiophagus hannah (King cobra) (Naja hannah),Scate12054,0.583333333,Scate-ma6:89049524-89053776
V8N3A3,B30.2/SPRY domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate12100,0.555555556,Scate-ma7:1148180-1150796
V8P214,Killer cell lectin-like receptor subfamily F member 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate12098,0.692307692,Scate-ma7:1075416-1081909
V8NBD7,Zinc-binding protein A33-like,Ophiophagus hannah (King cobra) (Naja hannah),Scate12105,0.607142857,Scate-ma7:1392357-1398300
A0A0F7ZEN9,AMME chromosomal region gene 1-like isoform X,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate12111,0.6,Scate-ma7:1634772-1640227
H9GKR7,J domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate12195,0.659090909,Scate-ma7:9201782-9221149
V8NKF1,POC1 centriolar protein-like B,Ophiophagus hannah (King cobra) (Naja hannah),Scate12277,1,Scate-ma7:20197745-20211269
J3SCH6,Insulin-induced gene protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate12325,0.7,Scate-ma7:26783078-26812081
G1KDC2,SH3 and PX domains 2A,Anolis carolinensis (Green anole) (American chameleon),Scate12383,0.6,Scate-ma7:37567918-37598043
G1KG14,Oxysterol-binding protein,Anolis carolinensis (Green anole) (American chameleon),Scate12528,0.571428571,Scate-ma7:66484870-66530726
A0A0K8RTX6,mTERF domain containing 1,Crotalus horridus (Timber rattlesnake),Scate12567,0.615384615,Scate-ma7:72665804-72700572
G1KPQ7,Serine/threonine-protein kinase receptor (EC 2.7.11.30),Anolis carolinensis (Green anole) (American chameleon),Scate12580,0.777777778,Scate-ma7:73472310-73481220
G1KQJ7,Protein kinase cAMP-dependent type II regulatory subunit beta,Anolis carolinensis (Green anole) (American chameleon),Scate12606,0.666666667,Scate-ma7:74727603-74740552
V8NC68,Neuronal acetylcholine receptor subunit alpha-10,Ophiophagus hannah (King cobra) (Naja hannah),Scate16500,0.571428571,Scate-mi10:2803252-2804334
T1E5G0,Pleckstrin domain-containing family B member 2-like protein,Crotalus horridus (Timber rattlesnake),Scate16518,0.533653846,Scate-mi10:3162022-3186378
V8N5V0,Rano class II histocompatibility antigen,RT1-B L345_17356,Scate16641,0.555555556,Scate-mi10:6807178-6809524
T1E6G3,GDP-fucose transporter 1,Crotalus horridus (Timber rattlesnake),Scate12799,0.55,Scate-mi1:6756675-6758851
V8NZU5,Transmembrane protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate12819,0.571428571,Scate-mi1:7413851-7424854
V8NIM0,NGFI-A-binding protein 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate12820,0.777777778,Scate-mi1:7467658-7480862
V8N7W4,Gap junction protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate12875,0.571428571,Scate-mi1:10061321-10068522
V8NC33,N-lysine methyltransferase SETD8-B,Ophiophagus hannah (King cobra) (Naja hannah),Scate12911,0.789473684,Scate-mi1:10848326-10881461
V8NQE2,Protein delta-like 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate12953,0.8,Scate-mi1:11822630-11825071
V8NN12,Glycosylated lysosomal membrane protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate13150,0.6,Scate-mi1:19305289-19323230
V8NFY1,Fucosyltransferase (EC 2.4.1.-),Ophiophagus hannah (King cobra) (Naja hannah),Scate13171,0.625,Scate-mi1:19979188-19999311
T1DNB6,Cytochrome c oxidase subunit VIIb,Crotalus horridus (Timber rattlesnake),Scate13266,0.666666667,Scate-mi2:352094-354183
H9G6Q8,Olfactory receptor,Anolis carolinensis (Green anole) (American chameleon),Scate13306,0.583333333,Scate-mi2:1629707-1641337
J3S029,Mitochondrial fission 1 protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate13367,0.8,Scate-mi2:4576717-4585523
V8P7F5,Kinetochore-associated protein NSL1-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate13387,0.589285714,Scate-mi2:7291111-7301865
G1KI55,Lymphatic vessel endothelial hyaluronan receptor 1,Anolis carolinensis (Green anole) (American chameleon),Scate13410,0.9,Scate-mi2:9769812-9785134
A0A0K8RY12,ATP-binding cassette sub-family B member 6 (EC 7.6.2.5) (ABC-type heme transporter ABCB6),Crotalus horridus (Timber rattlesnake),Scate13480,0.75,Scate-mi2:12183970-12202084
A0A0K8RU76,Mitochondrial chaperone BCS1 (BCS1-like protein),Crotalus horridus (Timber rattlesnake),Scate13525,0.666666667,Scate-mi2:16547948-16593231
G1KNA4,Amyloid beta precursor protein binding family B member 3,Anolis carolinensis (Green anole) (American chameleon),Scate13681,0.647058824,Scate-mi3:281733-296619
V8P7P1,Cholinesterase,Ophiophagus hannah (King cobra) (Naja hannah),Scate13784,0.533333333,Scate-mi3:4073053-4081172
A0A0K8RU02,KIAA0223,Crotalus horridus (Timber rattlesnake),Scate13782,0.5625,Scate-mi3:4034543-4041960
G1KQS9,Cyanocobalamin reductase / alkylcobalamin dealkylase (EC 1.16.1.6) (EC 2.5.1.151) (Alkylcobalamin:glutathione S-alkyltransferase) (CblC) (Cyanocobalamin reductase (cyanide-eliminating)) (Methylmalonic aciduria and homocystinuria type C protein),Anolis carolinensis (Green anole) (American chameleon),Scate13852,0.588235294,Scate-mi3:8544629-8576394
G1KT86,Tousled like kinase 2,Anolis carolinensis (Green anole) (American chameleon),Scate13879,0.666666667,Scate-mi3:9475009-9478552
H9GPI1,PR domain zinc finger protein 10 (PR domain-containing protein 10),Anolis carolinensis (Green anole) (American chameleon),Scate13977,0.75,Scate-mi3:19326660-19333808
A0A0F7ZA59,Endonuclease/exonuclease/phosphatase family domain-containing protein 1,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate13991,1,Scate-mi4:140625-141703
V8NVX4,C2H2-type domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate14112,0.571428571,Scate-mi4:3081716-3098500
A0A0K8RZD6,28S ribosomal protein S6,,Scate14193,0.545454545,Scate-mi4:8058107-8084393
V8NL77,5-beta-cholestane-3-alpha,CYP8B1 L345_11510,Scate14197,0.571428571,Scate-mi4:8150868-8151581
V8NHN0,Amine sulfotransferase,Ophiophagus hannah (King cobra) (Naja hannah),Scate14224,0.607142857,Scate-mi4:10868436-10914092
G1KHG9,Inter-alpha-trypsin inhibitor heavy chain 4,Anolis carolinensis (Green anole) (American chameleon),Scate14295,0.625,Scate-mi4:15861445-15874872
V8NCM4,Coiled-coil domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate14310,0.75,Scate-mi4:16467118-16470734
V8NGM2,Putative nuclease HARBI1,Ophiophagus hannah (King cobra) (Naja hannah),Scate14317,0.6,Scate-mi4:16606491-16627040
V8NGU9,Histone H2A,Ophiophagus hannah (King cobra) (Naja hannah),Scate14319,0.692307692,Scate-mi4:16664715-16669476
V8N341,Histone H2B,Ophiophagus hannah (King cobra) (Naja hannah),Scate14416,0.714285714,Scate-mi5:1058194-1079915
H9GPM1,Adenylate kinase isoenzyme 1 (AK 1) (EC 2.7.4.3) (EC 2.7.4.6) (ATP-AMP transphosphorylase 1) (ATP:AMP phosphotransferase) (Adenylate monophosphate kinase) (Myokinase),Anolis carolinensis (Green anole) (American chameleon),Scate14484,0.55,Scate-mi5:4012504-4038731
V8N133,Gag_p30 domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate14498,0.533333333,Scate-mi5:4699933-4713809
V8P8J2,Protein FAM83E,Ophiophagus hannah (King cobra) (Naja hannah),Scate14526,1,Scate-mi5:6685708-6698368
H9GK32,Upstream binding protein 1,Anolis carolinensis (Green anole) (American chameleon),Scate14713,0.666666667,Scate-mi5:14912891-14918881
G1KK60,Reduced folate transporter,Anolis carolinensis (Green anole) (American chameleon),Scate14736,0.615384615,Scate-mi5:15859250-15894329
V8PFA2,Cadherin EGF LAG seven-pass G-type receptor 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate14744,0.571428571,Scate-mi5:16023006-16050204
J3SFN5,Protein Wnt,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate14746,0.55,Scate-mi5:16102408-16124399
V8N7A7,GFO_IDH_MocA domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate14752,0.857142857,Scate-mi5:16332906-16334397
T1DD00,CCR4-NOT transcription complex subunit 3-like protein,Crotalus horridus (Timber rattlesnake),Scate14787,0.588235294,Scate-mi6:694495-710135
V8P0G7,Carbohydrate sulfotransferase 11,Ophiophagus hannah (King cobra) (Naja hannah),Scate14862,0.7,Scate-mi6:1775475-1784660
V8P186,Peptidase S1 domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate14863,0.55,Scate-mi6:1785919-1790664
H9GHF2,Spermatid perinuclear RNA-binding protein,Anolis carolinensis (Green anole) (American chameleon),Scate14895,0.555555556,Scate-mi6:3006649-3018532
V8P001,Neuronal-specific septin-3,Ophiophagus hannah (King cobra) (Naja hannah),Scate15012,0.588235294,Scate-mi6:6136837-6140936
V8PAI5,FdhD,Ophiophagus hannah (King cobra) (Naja hannah),Scate15016,0.777777778,Scate-mi6:6267852-6274361
T1DBY9,UPF0172 protein FAM158A-like protein,Crotalus horridus (Timber rattlesnake),Scate15082,1,Scate-mi6:8979552-8981265
A0A0K8RW27,Protein dopey-1-like isoform 1,Crotalus horridus (Timber rattlesnake),Scate15133,0.583333333,Scate-mi6:13724597-13733619
A0A0F7Z9N3,Methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase) (EC 4.2.1.109) (APAF1-interacting protein homolog),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate15150,0.9,Scate-mi6:14515231-14534649
G1KZ09,E3 ubiquitin-protein ligase TRIM39-like,Anolis carolinensis (Green anole) (American chameleon),Scate15202,0.625,Scate-mi7:522259-540368
T1E6E4,BRISC and BRCA1-A complex member 1-like protein,Crotalus horridus (Timber rattlesnake),Scate15230,0.527272727,Scate-mi7:1366906-1374060
A0A0K8RV40,Kidney mitochondrial carrier protein 1-like,Crotalus horridus (Timber rattlesnake),Scate15263,0.666666667,Scate-mi7:2274279-2283294
J3RZM2,Poly(ADP-ribose) glycohydrolase (EC 3.2.1.143),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate15277,0.636363636,Scate-mi7:3312720-3316504
V8NUN0,Putative G-protein coupled receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate15312,0.642857143,Scate-mi7:5790385-5805845
H9GVW3,Homeobox domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate15377,0.9,Scate-mi7:8097181-8115782
T1DJR9,Phosphatidylethanolamine-binding protein 1-like protein,Crotalus horridus (Timber rattlesnake),Scate15452,0.571428571,Scate-mi7:9661341-9668001
H9GK05,Alanine transaminase (EC 2.6.1.2),Anolis carolinensis (Green anole) (American chameleon),Scate15569,0.7,Scate-mi7:11306103-11313543
H9GJX7,Origin recognition complex subunit 6,Anolis carolinensis (Green anole) (American chameleon),Scate15566,0.75,Scate-mi7:11271727-11282219
V8P7V4,Protein FAM19A2,Ophiophagus hannah (King cobra) (Naja hannah),Scate15610,0.666666667,Scate-mi8:890147-902205
V8P9J4,CCA tRNA nucleotidyltransferase 1,TRNT1 L345_02955,Scate15633,1,Scate-mi8:1411575-1413128
A0A0F7ZBG8,Clathrin heavy chain,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate15713,0.532467532,Scate-mi8:3670278-3695194
V8NJN6,CCR4-NOT transcription complex subunit 2,Ophiophagus hannah (King cobra) (Naja hannah),Scate15734,0.55,Scate-mi8:4081768-4086021
V8NKU0,Small subunit processome component 20-like protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate15760,1,Scate-mi8:4471815-4476074
T1D8P2,Serine/threonine-protein kinase 19-like protein,Crotalus horridus (Timber rattlesnake),Scate15922,0.727272727,Scate-mi8:7326909-7333452
G1KHH8,Non-specific serine/threonine protein kinase (EC 2.7.11.1),Anolis carolinensis (Green anole) (American chameleon),Scate15984,0.625,Scate-mi8:8113842-8117856
J3SC28,Death-associated protein kinase 3,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate16009,0.583333333,Scate-mi8:8474025-8478275
V8PBU2,dCTP pyrophosphatase 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate16076,0.611111111,Scate-mi9:212686-218481
H9GPI4,Cytochrome b5 heme-binding domain-containing protein,Anolis carolinensis (Green anole) (American chameleon),Scate16204,0.727272727,Scate-mi9:2943630-2948162
G1KJR2,MutL homolog 1,Anolis carolinensis (Green anole) (American chameleon),Scate16286,0.75,Scate-mi9:5656761-5681982
V8PEM4,Guanylate cyclase (EC 4.6.1.2),Ophiophagus hannah (King cobra) (Naja hannah),Scate16972,0.555555556,Scate-un257:45610-47509
A0A0F7Z7U5,Nuclear receptor subfamily 1 group D member 1,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate16718,0.833333333,Scate-un2:1229160-1231636
V8NTI6,Emilin-2,Ophiophagus hannah (King cobra) (Naja hannah),Scate08022,0.571428571,Scate-Z:6309881-6311056
G1KCS3,Protein-tyrosine-phosphatase,Anolis carolinensis (Green anole) (American chameleon),Scate08063,0.727272727,Scate-Z:7419356-7422574
A0A0F7Z9T8,Kelch domain-containing protein 2-like protein,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate08123,0.571428571,Scate-Z:8174465-8175805
V8NI10,Putative G-protein coupled receptor,Ophiophagus hannah (King cobra) (Naja hannah),Scate08150,0.714285714,Scate-Z:8482558-8484502
G1KSW2,Dynein axonemal heavy chain 17,Anolis carolinensis (Green anole) (American chameleon),Scate08200,0.727272727,Scate-Z:9536923-9545784
G1KIP0,Latent transforming growth factor beta binding protein 1,Anolis carolinensis (Green anole) (American chameleon),Scate08218,0.8,Scate-Z:10140063-10145046
V8P1Q1,Coiled-coil domain-containing protein 153,Ophiophagus hannah (King cobra) (Naja hannah),Scate08257,0.513888889,Scate-Z:11214711-11252043
J3S4F4,Glycine N-methyltransferase (EC 2.1.1.20),Crotalus adamanteus (Eastern diamondback rattlesnake),Scate08336,0.555555556,Scate-Z:14339270-14350334
V8P727,Catenin alpha-2,Ophiophagus hannah (King cobra) (Naja hannah),Scate08341,1,Scate-Z:14502665-14504863
A0A0F7Z2S3,Cbp/p300-interacting transactivator 3,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate08511,0.583333333,Scate-Z:20448941-20482443
T1E4W9,Serine palmitoyltransferase 1-like protein,Crotalus horridus (Timber rattlesnake),Scate08806,0.625,Scate-Z:41929215-41934007
G1KUN2,Toll-like receptor 2,Anolis carolinensis (Green anole) (American chameleon),Scate08833,0.538461538,Scate-Z:43574000-43576551
V8N4R8,Cystatin domain-containing protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate08864,0.875,Scate-Z:45802830-45823835
V8NFI9,Patched domain-containing protein 1,Ophiophagus hannah (King cobra) (Naja hannah),Scate09079,0.633333333,Scate-Z:79439273-79466802
V8PIG2,Glial fibrillary acidic protein,Ophiophagus hannah (King cobra) (Naja hannah),Scate09301,0.666666667,Scate-Z:109648541-109664052
V8P4K3,Selenocysteine-specific elongation factor,Ophiophagus hannah (King cobra) (Naja hannah),Scate09395,1,Scate-Z:122898821-122919995
J3S4Z1,Protein Red-like,Crotalus adamanteus (Eastern diamondback rattlesnake),Scate09453,0.625,Scate-Z:130244937-130275998